"file"	"tokens"	"date"	"bias"	"doc_num"	"Topic1"	"Topic2"	"Topic3"	"Topic4"	"Topic5"	"Topic6"	"Topic7"	"Topic8"	"Topic9"	"Topic10"	"Topic"	"topic_sum"	"include"
"8304"	"img_40656699159_10157970877194160.jpg"	"text  person  smiling  posing       lip  cheek  hairstyle  chin  forehead  eyebrow  style  black_hair  jewellery  earrings"	2139	1	8304	0.02255106	0	0	0	0	0	0	0	0	0	"Topic10"	0.02255106	0
"8305"	"img_8304333127_10160157532783128.jpg"	"text  person  smiling  posing   celebrities   product  eyebrow  photograph  white  facial_expression  hat  headgear  temple  cool  world"	2153	0	8305	0.196178	0	0	0	0	0	0	0	0	0	"Topic10"	0.196178	0
"8306"	"img_182919686769_10157575816696770.jpg"	"text  person  spectacles       eyewear  glasses  vision_care  lip  fun  cheek  hairstyle  product  skin  forehead"	2187	1	8306	0.07915322	0	0	0	0	0	0	0	0	0.7217629	"Topic10"	0.8009161	1
"8307"	"img_182919686769_10157531857906770.jpg"	"text  person  spectacles       eyewear  vision_care  lip  cheek  fun  goggles  people  brown  yellow  skin"	2170	1	8307	0.07308485	0	0	0	0	0	0	0	0	0	"Topic10"	0.07308485	0
"8308"	"img_182919686769_776663389737833.jpg"	"text  person  spectacles  goggles       eyewear  glasses  nose  ear  vision_care  fun  product  people  hairstyle  chin"	2146	1	8308	0.04537277	0	0	0	0	0	0	0	0	0.7785367	"Topic10"	0.8239095	1
"8309"	"img_15704546335_10153635327766336.jpg"	"text  person  spectacles  sunglasses  wearing  accessory  close  goggles       nose  glasses  hair  head  chin  smile  vision_care  hairstyle  eyebrow  goggles"	379	1	8309	0.03477019	0	0	0	0	0	0	0	0	0.7648517	"Topic10"	0.7996219	1
"8310"	"img_268914272540_10157591254587541.jpg"	"text  person  sport       human_body  elbow  standing  joint  musical_instrument_accessory  chest  pop_music  active_shirt  rock_concert  belt"	2244	-1	8310	0.1367111	0	0	0	0	0	0	0	0	0	"Topic5"	0.1367111	0
"8311"	"img_407570359384477_805336396274536.jpg"	"text  person  sport       people  photograph  formal_wear  community  facial_expression  font  interaction  sharing  gesture  conversation"	771	-1	8311	0.310135	0	0	0	0	0	0	0	0	0	"Topic1"	0.310135	0
"8312"	"img_1435071773455316_2628573727438442.jpg"	"text  person  sport       people  product  hairstyle  forehead  eyebrow  photograph  white  black_hair  fashion  cool"	2220	1	8312	0.2943668	0	0	0	0	0	0	0	0	0	"Topic1"	0.2943668	0
"8313"	"img_26423400230_10164094938365231.jpg"	"text  person  sport       sleeve  human_body  cap  elbow  music  standing  entertainment  joint  performing_arts  musician"	2236	-1	8313	0.09518759	0	0	0	0	0	0	0	0	0	"Topic2"	0.09518759	0
"8314"	"img_13652355666_10153137232465667.jpg"	"text  person  sport   celebrities   people  event  community  facial_expression  interaction  gesture  audience  blond  speech  public_speaking"	439	-1	8314	0.2329583	0	0	0	0	0	0	0	0	0	"Topic1"	0.2329583	0
"8315"	"img_182919686769_10156965930551770.jpg"	"text  person  sport  athletic_game  screen  watching       fun  finger  product  people  social_group  event  hand  photograph  standing  formal_wear"	2003	1	8315	0.3679647	0	0	0	0	0	0	0	0	0	"Topic1"	0.3679647	0
"8316"	"img_228735667216_10153964754937217.jpg"	"text  person  sport  crowd  people  group  player       face  head  human  crowd  people  event  social_group  forehead  protest  community"	775	0	8316	0.2873572	0	0	0	0	0	0	0	0	0	"Topic1"	0.2873572	0
"8317"	"img_114050161948682_3399947790025553.jpg"	"text  person  sport  player  athletic_game  outdoor       sports_uniform  people  product  fun  human_body  jersey  social_group  sportswear  joint  community"	2152	0	8317	0.2992707	0	0	0	0	0	0	0	0	0	"Topic6"	0.2992707	0
"8318"	"img_456740217686384_3670098789683828.jpg"	"text  person  stage       entertainment  event  performing_arts  music  performance  stage  music_artist  artist  public_event  pop_music"	2118	-1	8318	0.06515253	0	0	0	0	0	0	0	0	0	"Topic2"	0.06515253	0
"8319"	"img_618786471475708_2927446610609671.jpg"	"text  person  standing       dress_shirt  microphone  collar  audio_equipment  community  tie  public_speaking  job  speech  spokesperson"	1974	-1	8319	0.1001479	0	0	0	0	0	0	0	0	0	"Topic2"	0.1001479	0
"8320"	"img_618786471475708_2125872380767102.jpg"	"text  person  standing       hair  nose  lip  hairstyle  eye  sleeve  chin  forehead  eyebrow  dress"	1525	-1	8320	0.0291995	0	0	0	0	0	0	0	0	0	"Topic10"	0.0291995	0
"8321"	"img_182919686769_10153827861866770.jpg"	"text  person  standing       human  people  standing  font  black  boot  advertising  police  police_officer  law_enforcement"	773	1	8321	0.5000272	0	0	0	0	0	0	0	0	0	"Topic1"	0.5000272	0
"8322"	"img_106547192707583_3771455009550098.jpg"	"text  person  standing  group  people  posing       vision_care  people  brown  social_group  community  crowd  cap  protest  youth  temple"	2149	1	8322	0.252994	0	0	0	0	0	0	0	0	0	"Topic5"	0.252994	0
"8323"	"img_106547192707583_3761376290557970.jpg"	"text  person  standing  group  people  posing       vision_care  people  social_group  crowd  community  protest  cap  youth  public_event  team"	2145	1	8323	0.3227496	0	0	0	0	0	0	0	0	0	"Topic5"	0.3227496	0
"8324"	"img_106547192707583_3842445589117706.jpg"	"text  person  standing  indoor  group  posing  people   celebrities   face  head  nose  smile  lip  people  hairstyle  forehead  eyebrow  happy"	2173	1	8324	0.06795747	0	0	0	0	0	0	0	0	0	"Topic10"	0.06795747	0
"8325"	"img_26423400230_10157132753750231.jpg"	"text  person  standing  outdoor  sign       finger  people  hairstyle  chin  forehead  dress_shirt  collar  photograph  hand  community"	709	-1	8325	0.2743508	0	0	0	0	0	0	0	0	0	"Topic1"	0.2743508	0
"8326"	"img_106547192707583_3735508333144766.jpg"	"text  person  standing  people  group  posing   celebrities   clothing  smile  people  hairstyle  eyebrow  happy  facial_expression  style  fashion_accessory  eyelash"	2136	1	8326	0.0322677	0	0	0	0	0	0	0	0	0	"Topic10"	0.0322677	0
"8327"	"img_140738092630206_3580963248607656.jpg"	"text  person  standing  posing       cheek  fun  people  brown  hairstyle  social_group  skin  chin  forehead  eyebrow"	2224	1	8327	0.2941803	0	0	0	0	0	0	0	0	0	"Topic10"	0.2941803	0
"8328"	"img_140738092630206_3469371716433477.jpg"	"text  person  standing  posing       eyewear  vision_care  facial_hair  sleeve  sunglasses  mammal  goggles  t-shirt  beard  cool"	2192	1	8328	0.09316704	0	0	0	0	0	0	0	0	0	"Topic5"	0.09316704	0
"8329"	"img_5550296508_10155025748256509.jpg"	"text  person  standing  posing  group   celebrities   font  world  space  tights"	694	-1	8329	0.1259435	0	0	0	0	0	0	0	0	0	"Topic4"	0.1259435	0
"8330"	"img_106547192707583_3839184136110518.jpg"	"text  person  standing  posing  indoor  military_uniform  people  group       face  head  nose  smile  lip  people  hairstyle  forehead  eyebrow  earrings"	2172	1	8330	0.180513	0	0	0	0	0	0	0	0	0	"Topic10"	0.180513	0
"8331"	"img_10606591490_10157256097796491.jpg"	"text  person  standing  posing  man  suit  dressed   celebrities   face  head  nose  lip  eye  cheek  people  hairstyle  collar  chin"	1999	-1	8331	0.01701594	0	0	0	0	0	0	0	0	0	"Topic10"	0.01701594	0
"8332"	"img_268914272540_10157294964397541.jpg"	"text  person  standing  posing  open       shoulder  standing  glass  fixture  denim  display_case  pocket  active_shirt  belt  transparent_material"	2131	-1	8332	0.1299832	0	0	0	0	0	0	0	0	0	"Topic8"	0.1299832	0
"8333"	"img_5863113009_10153716542968010.jpg"	"text  person  standing  sign       jeans  handwriting  sleeve  smile  flag  flag_of_the_united_states  event  shorts  electric_blue  t-shirt"	405	-1	8333	0.1600206	0	0	0	0	0	0	0	0	0	"Topic5"	0.1600206	0
"8334"	"img_273864989376427_3962148487214707.jpg"	"text  person  standing  sign  people  group  posing  crowd       people  social_group  community  headgear  font  purple  fashion  youth  violet  electric_blue"	2164	-1	8334	0.2232956	0	0	0	0	0	0	0	0	0	"Topic4"	0.2232956	0
"8335"	"img_131459315949_10153295825950950.jpg"	"text  person  store       police  street_fashion  law_enforcement  police_officer  display_case  display_window  transparent_material  security"	492	-1	8335	0.3522201	0	0	0	0	0	0	0	0	0	"Topic1"	0.3522201	0
"8336"	"img_155869377766434_4414358931917436.jpg"	"text  person  store  shop       product  wood  property  shoulder  photograph  white  standing  font  shelf  black"	2133	-1	8336	0.2986278	0	0	0	0	0	0	0	0	0	"Topic4"	0.2986278	0
"8337"	"img_95475020353_10165485032140354.jpg"	"text  person  store  shop  crowd       mammal  facial_hair  temple  beard  publication  moustache  beanie"	2125	1	8337	0.08065598	0	0	0	0	0	0	0	0	0	"Topic5"	0.08065598	0
"8338"	"img_122177661170978_904522069603196.jpg"	"text  person  suit       arm  people  product  photograph  standing  formal_wear  sitting  interaction  suit  sharing"	336	-1	8338	0.4471901	0	0	0	0	0	0	0	0	0	"Topic1"	0.4471901	0
"8339"	"img_15704546335_10154634730016336.jpg"	"text  person  suit       blue  people  fun  yellow  event  social_group  infrastructure  urban_area  text  road"	767	1	8339	0.3192289	0	0	0	0	0	0	0	0	0	"Topic7"	0.3192289	0
"8340"	"img_86680728811_10159901893483812.jpg"	"text  person  suit       face  head  nose  blue  cheek  people  hairstyle  skin  chin  forehead"	2127	-1	8340	0.03867816	0	0	0	0	0	0	0	0	0	"Topic10"	0.03867816	0
"8341"	"img_15704546335_10157284015431336.jpg"	"text  person  suit       product  collar  forehead  eyebrow  dress_shirt  formal_wear  coat  jaw  suit  iris"	1461	1	8341	0.02474502	0	0	0	0	0	0	0	0	0	"Topic10"	0.02474502	0
"8342"	"img_18343191100_10158679118371101.jpg"	"text  person  suit   celebrities   dress_shirt  coat  collar  chin  suit  outerwear  formal_wear  blazer  tie  white-collar_worker"	2263	0	8342	0.04009772	0	0	0	0	0	0	0	0	0	"Topic3"	0.04009772	0
"8343"	"img_182919686769_10157579237371770.jpg"	"text  person  suit   celebrities   face  head  eyewear  nose  vision_care  lip  mouth  cheek  hairstyle  skin"	2188	1	8343	0.02276408	0	0	0	0	0	0	0	0	0.8159288	"Topic10"	0.8386929	1
"8344"	"img_8304333127_10160170782363128.jpg"	"text  person  suit   celebrities   people  forehead  social_group  formal_wear  community  collar  blazer  temple  white-collar_worker  tie"	2157	0	8344	0.191115	0	0	0	0	0	0	0	0	0	"Topic9"	0.191115	0
"8345"	"img_618786471475708_2937164796304519.jpg"	"text  person  suit  dressed   celebrities   face  head  nose  dress_shirt  forehead  audio_equipment  collar  microphone  public_speaking  formal_wear"	1979	-1	8345	0.01473589	0	0	0	0	0	0	0	0	0	"Topic3"	0.01473589	0
"8346"	"img_338028696036_10159873549271037.jpg"	"text  person  suit  man       dress_shirt  collar  coat  outerwear  suit  formal_wear  tie  blazer  job  white-collar_worker"	2235	-1	8346	0.03269727	0	0	0	0	0	0	0	0	0	"Topic3"	0.03269727	0
"8347"	"img_122177661170978_3253636144691765.jpg"	"text  person  suit  man  business  dressed       audio_equipment  microphone  electronic_device  event  public_speaking  technology  podium  stage_equipment  formal_wear  spokesperson"	2201	-1	8347	0.04768026	0	0	0	0	0	0	0	0	0	"Topic2"	0.04768026	0
"8348"	"img_95475020353_10157435117135354.jpg"	"text  person  suit  man  clothing  indoor  business       hairstyle  dress_shirt  collar  chin  forehead  shoulder  eyebrow  coat  outerwear  suit"	699	1	8348	0.02086245	0	0.7149354	0	0	0	0	0	0	0	"Topic3"	0.7357978	1
"8349"	"img_15704546335_10154430449186336.jpg"	"text  person  suit  man  clothing  sign  necktie       cheek  chin  dress_shirt  forehead  eyebrow  collar  photograph  outerwear  formal_wear  suit"	691	1	8349	0.104399	0	0	0	0	0	0	0	0	0	"Topic3"	0.104399	0
"8350"	"img_6250307292_10158630265147293.jpg"	"text  person  suit  man  dressed  event   celebrities   clothing  audio_equipment  dress_shirt  chin  forehead  microphone  coat  collar  suit  outerwear"	1690	-1	8350	0.04508473	0	0	0	0	0	0	0	0	0	"Topic3"	0.04508473	0
"8351"	"img_6250307292_1622715677883747.jpg"	"text  person  suit  man  indoor  posing  shelf   celebrities   eyewear  glasses  vision_care  dress_shirt  product  collar  eyebrow  shirt  shelf  tie"	2123	-1	8351	0.0395284	0	0	0	0	0	0	0	0	0	"Topic10"	0.0395284	0
"8352"	"img_40656699159_10157984027259160.jpg"	"text  person  suit  man  indoor  posing  smiling  sign  dressed  male       nose  lip  cheek  hairstyle  chin  forehead  eyebrow  collar  photograph  outerwear"	2143	1	8352	0.08187087	0	0	0	0	0	0	0	0	0	"Topic10"	0.08187087	0
"8353"	"img_182919686769_10157437685946770.jpg"	"text  person  suit  man  posing  dressed       hairstyle  photograph  outerwear  formal_wear  coat  suit  electric_blue  collar  blazer  white-collar_worker"	2138	1	8353	0.08551022	0	0	0	0	0	0	0	0	0	"Topic3"	0.08551022	0
"8354"	"img_182919686769_10156135699481770.jpg"	"text  person  suit  man  sign  dressed  event   celebrities   clothing  audio_equipment  dress_shirt  chin  forehead  microphone  collar  coat  outerwear  suit"	1690	1	8354	0.05968259	0	0	0	0	0	0	0	0	0	"Topic3"	0.05968259	0
"8355"	"img_86680728811_10154581054033812.jpg"	"text  person  suit  man  standing  dressed   celebrities   blue  finger  chin  forehead  coat  collar  dress_shirt  joint  suit  outerwear"	696	-1	8355	0.02900636	0	0	0	0	0	0	0	0	0	"Topic3"	0.02900636	0
"8356"	"img_182919686769_3691542960876911.jpg"	"text  person  suit  necktie       people  chin  forehead  eyebrow  photograph  collar  community  formal_wear  dress_shirt  tie"	2221	1	8356	0.213873	0	0	0	0	0	0	0	0	0	"Topic3"	0.213873	0
"8357"	"img_182919686769_10154124879626770.jpg"	"text  person  suit  people  group  different  necktie       lip  cheek  people  hairstyle  skin  event  chin  collar  forehead  dress_shirt"	876	1	8357	0.1718519	0	0	0	0	0	0	0	0	0	"Topic10"	0.1718519	0
"8358"	"img_15704546335_10155910352061336.jpg"	"text  person  suit  sign       head  nose  mouth  lip  cheek  people  eye  hairstyle  skin  chin"	1110	1	8358	0.04245434	0	0	0	0	0	0	0	0	0	"Topic10"	0.04245434	0
"8359"	"img_407570359384477_849186268556215.jpg"	"text  person  suit  sign       people  hairstyle  forehead  formal_wear  suit  interaction  television_presenter  blazer  newscaster  white-collar_worker"	836	-1	8359	0.1445696	0	0	0	0	0	0	0	0	0	"Topic9"	0.1445696	0
"8360"	"img_6250307292_10160074584872293.jpg"	"text  person  suit  sign  orange  necktie       clothing  people  chin  forehead  eyebrow  dress_shirt  photograph  coat  collar  outerwear"	2144	-1	8360	0.0659076	0	0	0	0	0	0	0	0	0	"Topic3"	0.0659076	0
"8361"	"img_256004367748633_1244059805609746.jpg"	"text  person  suit  standing  business  posing  dressed  necktie       people  event  trousers  coat  suit_trousers  suit  outerwear  formal_wear  interaction  display_device"	518	-1	8361	0.1063434	0	0	0	0	0	0	0	0	0	"Topic3"	0.1063434	0
"8362"	"img_5863113009_10159107161763010.jpg"	"text  person  suit  standing  posing       standing  uniform  collar  blazer  street_fashion  overcoat  military_person  gesture  military  parade"	2225	-1	8362	0.3546688	0	0	0	0	0	0	0	0	0	"Topic1"	0.3546688	0
"8363"	"img_6491828674_10158820159503675.jpg"	"text  person  suit  wall  man  dressed   celebrities   product  microphone  collar  sleeve  audio_equipment  dress_shirt  coat  standing  joint  outerwear"	2159	0	8363	0.04097642	0	0	0	0	0	0	0	0	0	"Topic3"	0.04097642	0
"8364"	"img_86680728811_10154554467018812.jpg"	"text  person  table       head  petal  bouquet  cut_flowers  floristry  flower_arranging  creative_arts  artificial_flower  floral_design  rose"	688	-1	8364	0.06793272	0	0	0	0	0	0	0	0	0	"Topic7"	0.06793272	0
"8365"	"img_338028696036_10153954924710894.jpg"	"text  person  table       people  newscaster  television_presenter  photograph  formal_wear  television_program  interaction  newsreader  world  white-collar_worker"	836	-1	8365	0.1980654	0	0	0	0	0	0	0	0	0	"Topic9"	0.1980654	0
"8366"	"img_14660729657_10158887487334658.jpg"	"text  person  table  indoor       hairstyle  jewellery  necklace  service  body_jewelry  tooth  employment  job  thumb  airline"	2162	0	8366	0.0434505	0	0	0	0	0	0	0	0	0	"Topic9"	0.0434505	0
"8367"	"img_95475020353_10166307363780354.jpg"	"text  person  table  indoor  people       people  table  furniture  community  tableware  drink  serveware  sharing  sitting  crowd"	2244	1	8367	0.4168653	0	0	0	0	0	0	0	0	0	"Topic1"	0.4168653	0
"8368"	"img_219367258105115_1329356953772801.jpg"	"text  person  table  indoor  sitting  man  suit       audio_equipment  microphone  chin  dress_shirt  table  hand  formal_wear  electronic_device  coat  suit"	801	-1	8368	0.0348383	0	0	0	0	0	0	0	0	0	"Topic2"	0.0348383	0
"8369"	"img_15704546335_10153784845431336.jpg"	"text  person  television  screen  monitor  indoor  posing  screenshot       television_presenter  blue  television_program  news  eyelash  font  electric_blue  event  display_device  advertising"	432	1	8369	0.08434293	0	0	0	0	0	0	0	0	0	"Topic4"	0.08434293	0
"8370"	"img_1435071773455316_2563891787239970.jpg"	"text  person  tennis  outdoor  man  player  suit       eyewear  glasses  vision_care  finger  product  sleeve  forehead  collar  sunglasses  formal_wear"	2159	1	8370	0.06632619	0	0	0	0	0	0	0	0	0	"Topic10"	0.06632619	0
"8371"	"img_20446254070_10157799206509071.jpg"	"text  person  tennis  outdoor  player  suit  male       sleeve  hand  collar  happy  formal_wear  facial_expression  coat  blazer  white-collar_worker  electric_blue"	2126	-1	8371	0.04137638	0	0	0	0	0	0	0	0	0	"Topic3"	0.04137638	0
"8372"	"img_62317591679_10157748689796680.jpg"	"text  person  track_and_field  outdoor  group  people  posing  accessory       leg  people  style  sleeveless_shirt  shorts  active_shorts  youth  jersey  thigh  street_fashion"	2202	-1	8372	0.0507204	0	0	0	0	0	0	0	0	0	"Topic5"	0.0507204	0
"8373"	"img_122177661170978_938929829495753.jpg"	"text  person  tree  outdoor       motor_vehicle  muscle  sky  vehicle  tree  vehicle_door  automotive_design  bumper  automotive_exterior  car"	399	-1	8373	0.04216883	0	0	0	0	0	0	0	0	0	"Topic6"	0.04216883	0
"8374"	"img_95475020353_10166080480820354.jpg"	"text  person  tree  outdoor       nature  people  fun  brown  social_group  cap  photograph  leaf  white  mammal"	2211	1	8374	0.3243697	0	0	0	0	0	0	0	0	0	"Topic1"	0.3243697	0
"8375"	"img_40656699159_10158185566564160.jpg"	"text  person  tree  outdoor  group  people       eyewear  face  head  nose  vision_care  people  finger  cap  facial_hair  community"	2207	1	8375	0.1155888	0	0	0	0	0	0	0	0	0	"Topic10"	0.1155888	0
"8376"	"img_95475020353_10156102436700354.jpg"	"text  person  tree  outdoor  man  sign       high-visibility_clothing  sleeve  tree  security  font  grass  uniform  event  official  personal_protective_equipment"	382	1	8376	0.4096715	0	0	0	0	0	0	0	0	0	"Topic1"	0.4096715	0
"8377"	"img_26423400230_10159262723635231.jpg"	"text  person  tree  outdoor  people  group  crowd       people  crowd  protest  flag  public_event  banner  rebellion  social_work  active_shirt  demonstration"	1136	-1	8377	0.06904356	0	0	0	0	0	0	0	0	0	"Topic7"	0.06904356	0
"8378"	"img_37763684202_10158958355009203.jpg"	"text  person  tree  outdoor  people  group  crowd  banner       t-shirt  hat  protest  denim  public_event  necklace  back  sunglasses  banner  sun_hat"	2179	-1	8378	0.0565066	0	0	0	0	0	0	0	0	0	"Topic5"	0.0565066	0
"8379"	"img_122177661170978_1492197684168962.jpg"	"text  person  tree  outdoor  people  group  crowd  several       footwear  pink  street  protest  street_fashion  public_event  denim  snapshot  pedestrian  banner"	1111	-1	8379	0.08175067	0	0	0	0	0	0	0	0	0	"Topic7"	0.08175067	0
"8380"	"img_26423400230_10158366516750231.jpg"	"text  person  tree  outdoor  people  sign  banner  crowd       eyewear  human  vision_care  people  event  protest  handwriting  public_event  crowd  sunglasses"	959	-1	8380	0.1095904	0	0	0	0	0	0	0	0	0	"Topic5"	0.1095904	0
"8381"	"img_6250307292_10159955529112293.jpg"	"text  person  tree  outdoor  posing       forehead  temple  poster  gesture  photo_caption  wrinkle  walking_shoe  hood"	2111	-1	8381	0.05503456	0	0	0	0	0	0	0	0	0	"Topic8"	0.05503456	0
"8382"	"img_223649167822693_1608513322669597.jpg"	"text  person  tree  outdoor  sign  crowd       eyewear  vision_care  glasses  t-shirt  goggles  cool  sunglasses  electric_blue  protest  public_event"	2174	-1	8382	0.06204163	0	0	0	0	0	0	0	0	0	"Topic5"	0.06204163	0
"8383"	"img_40656699159_10158200507814160.jpg"	"text  person  tree  outdoor  sign  people       people  event  crowd  mammal  community  protest  public_event  youth  video_camera  rebellion"	2212	1	8383	0.1965175	0	0	0	0	0	0	0	0	0	"Topic5"	0.1965175	0
"8384"	"img_256004367748633_1202751023073958.jpg"	"text  person  umbrella  outdoor  accessory  banner  sale  crowd       people  event  social_group  umbrella  protest  interaction  crowd  public_event  handwriting  rebellion"	448	-1	8384	0.2231198	0	0	0	0	0	0	0	0	0	"Topic7"	0.2231198	0
"8385"	"img_456740217686384_3823469101013462.jpg"	"text  person  wall  group  posing  crowd       fictional_character  atmospheric_phenomenon  animation  costume  poster  action_film  cg_artwork  wetsuit  law_enforcement  movie"	2169	-1	8385	0.1052129	0	0	0	0	0	0	0	0	0	"Topic8"	0.1052129	0
"8386"	"img_131459315949_10156703761540950.jpg"	"text  person  wall  indoor       lip  finger  hairstyle  chin  forehead  eyebrow  eyelash  muscle  long_hair  top"	1689	-1	8386	0.04495833	0	0	0	0	0	0	0	0	0	"Topic10"	0.04495833	0
"8387"	"img_182919686769_10157467774546770.jpg"	"text  person  wall  indoor   celebrities   ear  lip  cheek  hairstyle  fun  skin  chin  forehead  shoulder  eyebrow"	2146	1	8387	0.06136704	0	0	0	0	0	0	0	0	0	"Topic10"	0.06136704	0
"8388"	"img_182919686769_669113586754197.jpg"	"text  person  wall  indoor  man  smiling  posing       cheek  hairstyle  chin  forehead  collar  eyebrow  facial_expression  formal_wear  jaw  iris"	1353	1	8388	0.01714698	0	0	0	0	0	0	0	0	0.7337696	"Topic10"	0.7509166	1
"8389"	"img_273864989376427_3882030305226526.jpg"	"text  person  wall  indoor  man  smiling  suit  posing  dressed   celebrities   lip  cheek  hairstyle  skin  chin  forehead  eyebrow  collar  photograph  happy"	2141	-1	8389	0.06356918	0	0	0	0	0	0	0	0	0	"Topic10"	0.06356918	0
"8390"	"img_18343191100_10156086811476101.jpg"	"text  person  wall  indoor  posing       cheek  sleeve  forehead  eyebrow  photograph  facial_expression  picture_frame  cool  sweatshirt  jersey"	1313	0	8390	0.1110778	0	0	0	0	0	0	0	0	0	"Topic10"	0.1110778	0
"8391"	"img_10018702564_10154070660292565.jpg"	"text  person  wall  indoor  posing  people  group   celebrities   facial_hair  jacket  cool  active_shirt  pocket"	361	-1	8391	0.06784262	0	0	0	0	0	0	0	0	0	"Topic10"	0.06784262	0
"8392"	"img_106547192707583_4002243219804608.jpg"	"text  person  wall  indoor  standing  people  posing  group       clothing  face  head  nose  smile  lip  people  hairstyle  eye  forehead"	2223	1	8392	0.04400432	0	0	0	0	0	0	0	0	0	"Topic10"	0.04400432	0
"8393"	"img_456740217686384_3738944969465876.jpg"	"text  person  wall  man       cheek  collar  sleeve  chin  forehead  shoulder  shirt  joint  t-shirt  jaw"	2141	-1	8393	0.05028393	0	0	0	0	0	0	0	0	0	"Topic3"	0.05028393	0
"8394"	"img_155869377766434_4416379415048721.jpg"	"text  person  wall  man  helmet  spectacles       eyewear  face  nose  vision_care  goggles  mouth  cap  personal_protective_equipment  cool  headgear"	2134	-1	8394	0.1289177	0	0	0	0	0	0	0	0	0	"Topic10"	0.1289177	0
"8395"	"img_15704546335_10153748651066336.jpg"	"text  person  wall  man  indoor       smile  sleeve  tie  coat  gesture  happy  collar  hearing  blazer  suit"	417	1	8395	0.05401334	0	0	0	0	0	0	0	0	0	"Topic9"	0.05401334	0
"8396"	"img_86680728811_602307350443088.jpg"	"text  person  wall  man  indoor   celebrities   dress_shirt  hairstyle  chin  forehead  eyebrow  collar  shirt  red  facial_hair  temple"	2213	-1	8396	0.03289566	0	0	0	0	0	0	0	0	0	"Topic3"	0.03289566	0
"8397"	"img_10018702564_10154585737537565.jpg"	"text  person  wall  man  indoor  posing  male   celebrities   ear  finger  lip  cheek  hairstyle  skin  chin  forehead  facial_hair  eyebrow"	592	-1	8397	0.02262741	0	0	0	0	0	0	0	0	0	"Topic10"	0.02262741	0
"8398"	"img_37763684202_10154394513589203.jpg"	"text  person  wall  man  indoor  suit  necktie   celebrities   ear  cheek  mouth  collar  forehead  eyebrow  outerwear  dress_shirt  formal_wear  white-collar_worker"	679	-1	8398	0.02414979	0	0	0	0	0	0	0	0	0	"Topic3"	0.02414979	0
"8399"	"img_268914272540_10155612584052541.jpg"	"text  person  wall  man  posing       sleeve  forehead  eyebrow  photograph  picture_frame  sweatshirt  cool  hoodie  interior_design  hood"	1450	-1	8399	0.1644992	0	0	0	0	0	0	0	0	0	"Topic6"	0.1644992	0
"8400"	"img_618786471475708_3560511970636462.jpg"	"text  person  wall  posing  people       sleeve  forehead  shoulder  eyebrow  joint  style  organ  fashion  cool  temple"	2221	-1	8400	0.04044968	0	0	0	0	0	0	0	0	0	"Topic3"	0.04044968	0
"8401"	"img_10018702564_10155262443352565.jpg"	"text  person  wall  standing  indoor  man  shirt  posing   celebrities   clothing  ear  hairstyle  sleeve  chin  forehead  eyebrow  style  fashion  black_hair"	840	-1	8401	0.01885136	0	0	0	0	0	0	0	0	0	"Topic3"	0.01885136	0
"8402"	"img_95475020353_10157877413980354.jpg"	"text  person  wall  woman  ceiling  standing  indoor  people  posing  group       arm  finger  people  shoulder  social_group  hand  mammal  chest  sleeveless_shirt  wrist"	784	1	8402	0.2085551	0	0	0	0	0	0	0	0	0	"Topic1"	0.2085551	0
"8403"	"img_6250307292_10153594571657293.jpg"	"text  person  watching  crowd  jumping  air       face  head  human  nose  people  event  coat  crowd  hat  audience"	560	-1	8403	0.1290261	0	0	0	0	0	0	0	0	0	"Topic5"	0.1290261	0
"8404"	"img_140738092630206_3498237640213551.jpg"	"text  person  watching  screen       text  font  interaction  back  display_device  games  multimedia  science"	2201	1	8404	0.139022	0	0	0	0	0	0	0	0	0	"Topic4"	0.139022	0
"8405"	"img_407570359384477_828643883943787.jpg"	"text  person  wearing  hat       people  cap  military_person  sleeve  collar  chin  photograph  uniform  white  military_uniform"	807	-1	8405	0.4615406	0	0	0	0	0	0	0	0	0	"Topic1"	0.4615406	0
"8406"	"img_37763684202_10159068343524203.jpg"	"text  person  wearing  helmet  male       yellow  collar  orange  headgear  electric_blue  costume_accessory  majorelle_blue  costume_hat  fedora  graphics"	2217	-1	8406	0.1084558	0	0	0	0	0	0	0	0	0	"Topic4"	0.1084558	0
"8407"	"img_40656699159_10157939943754160.jpg"	"text  person  wearing  orange  posing       lip  cheek  hairstyle  eye  skin  chin  forehead  eyebrow  iris  jaw"	2130	1	8407	0.03395713	0	0	0	0	0	0	0	0	0	"Topic10"	0.03395713	0
"8408"	"img_35994014410_10159140592734411.jpg"	"text  person  wearing  posing  dark  dressed  staring       cheek  chin  forehead  eyebrow  self-portrait  formal_wear  jaw  art  portrait  artwork"	2129	1	8408	0.03937427	0	0	0	0	0	0	0	0	0	"Topic10"	0.03937427	0
"8409"	"img_26423400230_10159349190110231.jpg"	"text  person  wearing  smiling  posing       nose  lip  cheek  earrings  hairstyle  chin  forehead  eyebrow  collar  eyelash"	1156	-1	8409	0.01899401	0	0	0	0	0	0	0	0	0.8006705	"Topic10"	0.8196645	1
"8410"	"img_131459315949_10158119507435950.jpg"	"text  person  wedding  people  group  posing  dressed  necktie       arm  people  event  social_group  photograph  standing  white  community  style  performing_arts"	2121	-1	8410	0.33716	0	0	0	0	0	0	0	0	0	"Topic1"	0.33716	0
